336,Female,2,20,2,18C,RAL336-2
336,Female,2,83,2,18C,RAL336-2
336,Male,2,60,2,18C,RAL336-2
336,Male,2,81,2,18C,RAL336-2
336,Male,2,81,2,18C,RAL336-2
336,Female,3,98,2,18C,RAL336-3
336,Female,3,104,2,18C,RAL336-3
336,Male,3,80,2,18C,RAL336-3
336,Male,3,90,2,18C,RAL336-3
336,Female,4,38,2,18C,RAL336-4
336,Female,4,68,2,18C,RAL336-4
336,Female,4,94,2,18C,RAL336-4
336,Male,4,38,2,18C,RAL336-4
336,Male,4,60,2,18C,RAL336-4
336,Female,5,17,2,18C,RAL336-5
336,Female,5,70,2,18C,RAL336-5
336,Female,5,136,2,18C,RAL336-5
336,Male,5,104,2,18C,RAL336-5
336,Male,5,137,2,18C,RAL336-5
336,Female,6,10,2,18C,RAL336-6
336,Female,6,87,2,18C,RAL336-6
336,Female,6,87,2,18C,RAL336-6
336,Male,6,45,2,18C,RAL336-6
336,Male,6,77,2,18C,RAL336-6
336,Male,6,87,2,18C,RAL336-6
336,Female,7,52,2,18C,RAL336-7
336,Female,7,52,2,18C,RAL336-7
336,Female,7,67,2,18C,RAL336-7
336,Male,7,48,2,18C,RAL336-7
336,Male,7,48,2,18C,RAL336-7
336,Male,7,115,2,18C,RAL336-7
336,Female,8,76,2,18C,RAL336-8
336,Female,8,89,2,18C,RAL336-8
336,Female,8,131,2,18C,RAL336-8
336,Male,8,80,2,18C,RAL336-8
336,Male,8,80,2,18C,RAL336-8
336,Male,8,87,2,18C,RAL336-8
336,Female,9,69,2,18C,RAL336-9
336,Female,9,81,2,18C,RAL336-9
336,Female,9,90,2,18C,RAL336-9
336,Male,9,80,2,18C,RAL336-9
336,Male,9,82,2,18C,RAL336-9
336,Male,9,94,2,18C,RAL336-9
336,Female,10,31,2,18C,RAL336-10
336,Female,10,82,2,18C,RAL336-10
336,Female,10,83,2,18C,RAL336-10
336,Male,10,4,2,18C,RAL336-10
336,Male,10,40,2,18C,RAL336-10
336,Female,12,33,2,18C,RAL336-12
336,Female,12,35,2,18C,RAL336-12
336,Female,12,91,2,18C,RAL336-12
336,Male,12,49,2,18C,RAL336-12
336,Male,12,60,2,18C,RAL336-12
336,Male,12,108,2,18C,RAL336-12
336,Female,14,27,2,18C,RAL336-14
336,Female,14,28,2,18C,RAL336-14
336,Female,14,136,2,18C,RAL336-14
336,Male,14,52,2,18C,RAL336-14
336,Male,14,61,2,18C,RAL336-14
336,Male,14,67,2,18C,RAL336-14
336,Female,15,60,2,18C,RAL336-15
336,Female,15,80,2,18C,RAL336-15
336,Female,15,94,2,18C,RAL336-15
336,Male,15,46,2,18C,RAL336-15
336,Male,15,73,2,18C,RAL336-15
336,Male,15,74,2,18C,RAL336-15
336,Female,16,91,2,18C,RAL336-16
336,Female,16,96,2,18C,RAL336-16
336,Female,16,97,2,18C,RAL336-16
336,Male,16,52,2,18C,RAL336-16
336,Male,16,75,2,18C,RAL336-16
336,Male,16,75,2,18C,RAL336-16
336,Female,17,66,2,18C,RAL336-17
336,Female,17,83,2,18C,RAL336-17
336,Female,17,88,2,18C,RAL336-17
336,Male,17,10,2,18C,RAL336-17
336,Male,17,67,2,18C,RAL336-17
336,Male,17,75,2,18C,RAL336-17
336,Female,18,66,2,18C,RAL336-18
336,Female,18,80,2,18C,RAL336-18
336,Female,18,81,2,18C,RAL336-18
336,Male,18,60,2,18C,RAL336-18
336,Male,18,70,2,18C,RAL336-18
336,Female,19,73,2,18C,RAL336-19
336,Female,19,108,2,18C,RAL336-19
336,Male,19,39,2,18C,RAL336-19
336,Male,19,73,2,18C,RAL336-19
336,Male,19,137,2,18C,RAL336-19
336,Female,20,27,2,18C,RAL336-20
336,Female,20,63,2,18C,RAL336-20
336,Female,20,75,2,18C,RAL336-20
336,Male,20,41,2,18C,RAL336-20
336,Male,20,80,2,18C,RAL336-20
336,Male,20,80,2,18C,RAL336-20
336,Female,21,28,2,18C,RAL336-21
336,Female,21,59,2,18C,RAL336-21
336,Female,21,108,2,18C,RAL336-21
336,Male,21,60,2,18C,RAL336-21
336,Male,21,73,2,18C,RAL336-21
336,Male,21,73,2,18C,RAL336-21
336,Female,22,27,2,18C,RAL336-22
336,Female,22,33,2,18C,RAL336-22
336,Female,22,123,2,18C,RAL336-22
336,Male,22,31,2,18C,RAL336-22
336,Male,22,38,2,18C,RAL336-22
336,Male,22,109,2,18C,RAL336-22
336,Female,23,3,2,18C,RAL336-23
336,Female,23,87,2,18C,RAL336-23
336,Female,23,115,2,18C,RAL336-23
336,Male,23,68,2,18C,RAL336-23
336,Male,23,82,2,18C,RAL336-23
336,Female,24,52,2,18C,RAL336-24
336,Female,24,56,2,18C,RAL336-24
336,Female,24,91,2,18C,RAL336-24
336,Male,24,54,2,18C,RAL336-24
336,Male,24,88,2,18C,RAL336-24
338,Female,1,119,2,18C,RAL338-1
338,Female,1,122,2,18C,RAL338-1
338,Female,1,129,2,18C,RAL338-1
338,Male,1,111,2,18C,RAL338-1
338,Male,1,122,2,18C,RAL338-1
338,Male,1,143,2,18C,RAL338-1
338,Female,2,45,2,18C,RAL338-2
338,Female,2,97,2,18C,RAL338-2
338,Female,2,133,2,18C,RAL338-2
338,Male,2,45,2,18C,RAL338-2
338,Male,2,129,2,18C,RAL338-2
338,Male,2,157,2,18C,RAL338-2
338,Female,3,31,2,18C,RAL338-3
338,Female,3,91,2,18C,RAL338-3
338,Female,3,131,2,18C,RAL338-3
338,Male,3,76,2,18C,RAL338-3
338,Male,3,157,2,18C,RAL338-3
338,Female,4,95,2,18C,RAL338-4
338,Female,4,105,2,18C,RAL338-4
338,Female,4,112,2,18C,RAL338-4
338,Male,4,122,2,18C,RAL338-4
338,Male,4,153,2,18C,RAL338-4
338,Male,4,154,2,18C,RAL338-4
338,Female,5,102,2,18C,RAL338-5
338,Female,5,131,2,18C,RAL338-5
338,Male,5,54,2,18C,RAL338-5
338,Male,5,160,2,18C,RAL338-5
338,Female,6,115,2,18C,RAL338-6
338,Female,6,129,2,18C,RAL338-6
338,Female,6,138,2,18C,RAL338-6
338,Male,6,130,2,18C,RAL338-6
338,Male,6,138,2,18C,RAL338-6
338,Female,7,110,2,18C,RAL338-7
338,Female,7,116,2,18C,RAL338-7
338,Female,7,168,2,18C,RAL338-7
338,Male,7,124,2,18C,RAL338-7
338,Male,7,145,2,18C,RAL338-7
338,Female,8,101,2,18C,RAL338-8
338,Female,8,109,2,18C,RAL338-8
338,Male,8,140,2,18C,RAL338-8
338,Male,8,157,2,18C,RAL338-8
338,Male,8,164,2,18C,RAL338-8
338,Female,9,67,2,18C,RAL338-9
338,Female,9,116,2,18C,RAL338-9
338,Female,9,137,2,18C,RAL338-9
338,Male,9,41,2,18C,RAL338-9
338,Male,9,150,2,18C,RAL338-9
338,Male,9,168,2,18C,RAL338-9
338,Female,10,96,2,18C,RAL338-10
338,Female,10,97,2,18C,RAL338-10
338,Female,10,104,2,18C,RAL338-10
338,Male,10,87,2,18C,RAL338-10
338,Male,10,137,2,18C,RAL338-10
338,Male,10,143,2,18C,RAL338-10
338,Female,11,117,2,18C,RAL338-11
338,Female,11,126,2,18C,RAL338-11
338,Female,11,136,2,18C,RAL338-11
338,Male,11,60,2,18C,RAL338-11
338,Male,11,104,2,18C,RAL338-11
338,Male,11,108,2,18C,RAL338-11
338,Female,12,90,2,18C,RAL338-12
338,Female,12,94,2,18C,RAL338-12
338,Female,12,133,2,18C,RAL338-12
338,Male,12,94,2,18C,RAL338-12
338,Male,12,108,2,18C,RAL338-12
338,Male,12,146,2,18C,RAL338-12
338,Female,13,82,2,18C,RAL338-13
338,Female,13,111,2,18C,RAL338-13
338,Female,13,144,2,18C,RAL338-13
338,Male,13,109,2,18C,RAL338-13
338,Male,13,130,2,18C,RAL338-13
338,Male,13,130,2,18C,RAL338-13
338,Female,15,108,2,18C,RAL338-15
338,Female,15,123,2,18C,RAL338-15
338,Female,15,123,2,18C,RAL338-15
338,Male,15,75,2,18C,RAL338-15
338,Male,15,130,2,18C,RAL338-15
338,Male,15,173,2,18C,RAL338-15
338,Female,16,90,2,18C,RAL338-16
338,Female,16,103,2,18C,RAL338-16
338,Male,16,136,2,18C,RAL338-16
338,Male,16,147,2,18C,RAL338-16
338,Female,17,88,2,18C,RAL338-17
338,Female,17,89,2,18C,RAL338-17
338,Female,17,123,2,18C,RAL338-17
338,Male,17,123,2,18C,RAL338-17
338,Male,17,123,2,18C,RAL338-17
338,Male,17,137,2,18C,RAL338-17
338,Female,18,52,2,18C,RAL338-18
338,Female,18,87,2,18C,RAL338-18
338,Female,18,97,2,18C,RAL338-18
338,Male,18,129,2,18C,RAL338-18
338,Male,18,143,2,18C,RAL338-18
338,Male,18,152,2,18C,RAL338-18
338,Female,19,89,2,18C,RAL338-19
338,Female,19,91,2,18C,RAL338-19
338,Male,19,133,2,18C,RAL338-19
338,Male,19,137,2,18C,RAL338-19
338,Male,19,153,2,18C,RAL338-19
338,Female,20,75,2,18C,RAL338-20
338,Female,20,108,2,18C,RAL338-20
338,Female,20,150,2,18C,RAL338-20
338,Male,20,110,2,18C,RAL338-20
338,Male,20,115,2,18C,RAL338-20
338,Male,20,151,2,18C,RAL338-20
338,Female,21,110,2,18C,RAL338-21
338,Female,21,118,2,18C,RAL338-21
338,Female,21,144,2,18C,RAL338-21
338,Male,21,143,2,18C,RAL338-21
338,Male,21,164,2,18C,RAL338-21
338,Male,21,165,2,18C,RAL338-21
338,Female,22,80,2,18C,RAL338-22
338,Female,22,108,2,18C,RAL338-22
338,Female,22,129,2,18C,RAL338-22
338,Male,22,88,2,18C,RAL338-22
338,Male,22,131,2,18C,RAL338-22
338,Male,22,146,2,18C,RAL338-22
338,Female,23,81,2,18C,RAL338-23
338,Female,23,96,2,18C,RAL338-23
338,Female,23,111,2,18C,RAL338-23
338,Male,23,152,2,18C,RAL338-23
338,Male,23,157,2,18C,RAL338-23
338,Male,23,171,2,18C,RAL338-23
338,Female,24,89,2,18C,RAL338-24
338,Female,24,101,2,18C,RAL338-24
338,Female,24,150,2,18C,RAL338-24
338,Male,24,53,2,18C,RAL338-24
338,Male,24,94,2,18C,RAL338-24
340,Female,1,90,2,18C,RAL340-1
340,Female,1,94,2,18C,RAL340-1
340,Female,1,119,2,18C,RAL340-1
340,Male,1,116,2,18C,RAL340-1
340,Male,1,144,2,18C,RAL340-1
340,Male,1,150,2,18C,RAL340-1
340,Female,2,80,2,18C,RAL340-2
340,Female,2,81,2,18C,RAL340-2
340,Female,2,87,2,18C,RAL340-2
340,Male,2,81,2,18C,RAL340-2
340,Male,2,115,2,18C,RAL340-2
340,Female,3,117,2,18C,RAL340-3
340,Female,3,129,2,18C,RAL340-3
340,Male,3,109,2,18C,RAL340-3
340,Male,3,110,2,18C,RAL340-3
340,Female,4,88,2,18C,RAL340-4
340,Female,4,94,2,18C,RAL340-4
340,Female,4,104,2,18C,RAL340-4
340,Male,4,89,2,18C,RAL340-4
340,Male,4,89,2,18C,RAL340-4
340,Male,4,91,2,18C,RAL340-4
340,Female,5,80,2,18C,RAL340-5
340,Female,5,84,2,18C,RAL340-5
340,Female,5,91,2,18C,RAL340-5
340,Male,5,108,2,18C,RAL340-5
340,Male,5,152,2,18C,RAL340-5
340,Female,6,87,2,18C,RAL340-6
340,Female,6,111,2,18C,RAL340-6
340,Male,6,104,2,18C,RAL340-6
340,Male,6,115,2,18C,RAL340-6
340,Male,6,136,2,18C,RAL340-6
340,Female,7,101,2,18C,RAL340-7
340,Female,7,112,2,18C,RAL340-7
340,Female,7,115,2,18C,RAL340-7
340,Male,7,110,2,18C,RAL340-7
340,Male,7,129,2,18C,RAL340-7
340,Male,7,136,2,18C,RAL340-7
340,Female,8,90,2,18C,RAL340-8
340,Female,8,94,2,18C,RAL340-8
340,Female,8,96,2,18C,RAL340-8
340,Male,8,88,2,18C,RAL340-8
340,Male,8,108,2,18C,RAL340-8
340,Male,8,150,2,18C,RAL340-8
340,Female,9,82,2,18C,RAL340-9
340,Female,9,112,2,18C,RAL340-9
340,Female,9,129,2,18C,RAL340-9
340,Male,9,108,2,18C,RAL340-9
340,Male,9,137,2,18C,RAL340-9
340,Female,10,89,2,18C,RAL340-10
340,Female,10,90,2,18C,RAL340-10
340,Female,10,111,2,18C,RAL340-10
340,Male,10,110,2,18C,RAL340-10
340,Male,10,115,2,18C,RAL340-10
340,Female,11,80,2,18C,RAL340-11
340,Female,11,83,2,18C,RAL340-11
340,Female,11,101,2,18C,RAL340-11
340,Male,11,87,2,18C,RAL340-11
340,Male,11,87,2,18C,RAL340-11
340,Male,11,97,2,18C,RAL340-11
340,Female,12,90,2,18C,RAL340-12
340,Female,12,94,2,18C,RAL340-12
340,Female,12,97,2,18C,RAL340-12
340,Male,12,112,2,18C,RAL340-12
340,Male,12,115,2,18C,RAL340-12
340,Female,13,52,2,18C,RAL340-13
340,Female,13,104,2,18C,RAL340-13
340,Female,13,111,2,18C,RAL340-13
340,Male,13,108,2,18C,RAL340-13
340,Male,13,108,2,18C,RAL340-13
340,Male,13,111,2,18C,RAL340-13
340,Female,14,84,2,18C,RAL340-14
340,Female,14,94,2,18C,RAL340-14
340,Female,14,111,2,18C,RAL340-14
340,Male,14,136,2,18C,RAL340-14
340,Male,14,140,2,18C,RAL340-14
340,Female,15,98,2,18C,RAL340-15
340,Female,15,101,2,18C,RAL340-15
340,Female,15,111,2,18C,RAL340-15
340,Male,15,138,2,18C,RAL340-15
340,Male,15,165,2,18C,RAL340-15
340,Female,16,101,2,18C,RAL340-16
340,Female,16,101,2,18C,RAL340-16
340,Female,16,122,2,18C,RAL340-16
340,Male,16,111,2,18C,RAL340-16
340,Male,16,116,2,18C,RAL340-16
340,Male,16,145,2,18C,RAL340-16
340,Female,17,94,2,18C,RAL340-17
340,Female,17,94,2,18C,RAL340-17
340,Female,17,111,2,18C,RAL340-17
340,Male,17,108,2,18C,RAL340-17
340,Male,17,108,2,18C,RAL340-17
340,Male,17,152,2,18C,RAL340-17
340,Female,18,76,2,18C,RAL340-18
340,Female,18,80,2,18C,RAL340-18
340,Female,18,91,2,18C,RAL340-18
340,Male,18,76,2,18C,RAL340-18
340,Male,18,87,2,18C,RAL340-18
340,Female,20,76,2,18C,RAL340-20
340,Female,20,91,2,18C,RAL340-20
340,Male,20,73,2,18C,RAL340-20
340,Male,20,108,2,18C,RAL340-20
340,Female,21,101,2,18C,RAL340-21
340,Female,21,116,2,18C,RAL340-21
340,Female,21,122,2,18C,RAL340-21
340,Male,21,108,2,18C,RAL340-21
340,Male,21,109,2,18C,RAL340-21
340,Male,21,115,2,18C,RAL340-21
340,Female,22,84,2,18C,RAL340-22
340,Female,22,108,2,18C,RAL340-22
340,Female,22,131,2,18C,RAL340-22
340,Male,22,108,2,18C,RAL340-22
340,Male,22,111,2,18C,RAL340-22
340,Male,22,116,2,18C,RAL340-22
340,Female,23,108,2,18C,RAL340-23
340,Female,23,115,2,18C,RAL340-23
340,Female,23,115,2,18C,RAL340-23
340,Male,23,116,2,18C,RAL340-23
340,Male,23,116,2,18C,RAL340-23
340,Male,23,132,2,18C,RAL340-23
340,Female,24,66,2,18C,RAL340-24
340,Female,24,108,2,18C,RAL340-24
340,Male,24,108,2,18C,RAL340-24
340,Male,24,132,2,18C,RAL340-24
340,Male,24,152,2,18C,RAL340-24
350,Female,1,124,2,18C,RAL350-1
350,Female,1,126,2,18C,RAL350-1
350,Male,1,131,2,18C,RAL350-1
350,Male,1,136,2,18C,RAL350-1
350,Male,1,136,2,18C,RAL350-1
350,Female,2,70,2,18C,RAL350-2
350,Female,2,84,2,18C,RAL350-2
350,Male,2,70,2,18C,RAL350-2
350,Male,2,137,2,18C,RAL350-2
350,Female,3,24,2,18C,RAL350-3
350,Female,3,80,2,18C,RAL350-3
350,Female,3,82,2,18C,RAL350-3
350,Male,3,133,2,18C,RAL350-3
350,Male,3,150,2,18C,RAL350-3
350,Male,3,164,2,18C,RAL350-3
350,Female,4,52,2,18C,RAL350-4
350,Female,4,66,2,18C,RAL350-4
350,Male,4,111,2,18C,RAL350-4
350,Male,4,137,2,18C,RAL350-4
350,Male,4,137,2,18C,RAL350-4
350,Female,5,81,2,18C,RAL350-5
350,Female,5,160,2,18C,RAL350-5
350,Male,5,137,2,18C,RAL350-5
350,Male,5,143,2,18C,RAL350-5
350,Male,5,143,2,18C,RAL350-5
350,Female,6,80,2,18C,RAL350-6
350,Female,6,137,2,18C,RAL350-6
350,Female,6,158,2,18C,RAL350-6
350,Male,6,122,2,18C,RAL350-6
350,Male,6,136,2,18C,RAL350-6
350,Male,6,136,2,18C,RAL350-6
350,Female,8,73,2,18C,RAL350-8
350,Female,8,136,2,18C,RAL350-8
350,Female,8,136,2,18C,RAL350-8
350,Male,8,129,2,18C,RAL350-8
350,Male,8,136,2,18C,RAL350-8
350,Male,8,136,2,18C,RAL350-8
350,Female,9,138,2,18C,RAL350-9
350,Female,9,140,2,18C,RAL350-9
350,Male,9,4,2,18C,RAL350-9
350,Male,9,137,2,18C,RAL350-9
350,Male,9,137,2,18C,RAL350-9
350,Female,10,39,2,18C,RAL350-10
350,Female,10,122,2,18C,RAL350-10
350,Female,10,136,2,18C,RAL350-10
350,Male,10,70,2,18C,RAL350-10
350,Male,10,104,2,18C,RAL350-10
350,Male,10,116,2,18C,RAL350-10
350,Female,12,98,2,18C,RAL350-12
350,Female,12,137,2,18C,RAL350-12
350,Female,12,143,2,18C,RAL350-12
350,Male,12,125,2,18C,RAL350-12
350,Male,12,129,2,18C,RAL350-12
350,Male,12,132,2,18C,RAL350-12
350,Female,14,98,2,18C,RAL350-14
350,Female,14,115,2,18C,RAL350-14
350,Female,14,115,2,18C,RAL350-14
350,Male,14,101,2,18C,RAL350-14
350,Male,14,111,2,18C,RAL350-14
350,Male,14,111,2,18C,RAL350-14
350,Female,15,52,2,18C,RAL350-15
350,Female,15,73,2,18C,RAL350-15
350,Female,15,115,2,18C,RAL350-15
350,Male,15,75,2,18C,RAL350-15
350,Male,15,138,2,18C,RAL350-15
350,Male,15,145,2,18C,RAL350-15
350,Female,16,80,2,18C,RAL350-16
350,Female,16,84,2,18C,RAL350-16
350,Female,16,115,2,18C,RAL350-16
350,Male,16,140,2,18C,RAL350-16
350,Male,16,140,2,18C,RAL350-16
350,Male,16,151,2,18C,RAL350-16
350,Female,17,125,2,18C,RAL350-17
350,Female,17,150,2,18C,RAL350-17
350,Female,17,150,2,18C,RAL350-17
350,Male,17,41,2,18C,RAL350-17
350,Male,17,115,2,18C,RAL350-17
350,Male,17,116,2,18C,RAL350-17
350,Female,18,87,2,18C,RAL350-18
350,Female,18,87,2,18C,RAL350-18
350,Female,18,152,2,18C,RAL350-18
350,Male,18,87,2,18C,RAL350-18
350,Male,18,129,2,18C,RAL350-18
350,Male,18,150,2,18C,RAL350-18
350,Female,19,73,2,18C,RAL350-19
350,Female,19,76,2,18C,RAL350-19
350,Female,19,122,2,18C,RAL350-19
350,Male,19,75,2,18C,RAL350-19
350,Male,19,122,2,18C,RAL350-19
350,Male,19,151,2,18C,RAL350-19
350,Female,20,66,2,18C,RAL350-20
350,Female,20,67,2,18C,RAL350-20
350,Female,20,146,2,18C,RAL350-20
350,Male,20,115,2,18C,RAL350-20
350,Male,20,129,2,18C,RAL350-20
350,Female,21,52,2,18C,RAL350-21
350,Female,21,137,2,18C,RAL350-21
350,Female,21,143,2,18C,RAL350-21
350,Male,21,129,2,18C,RAL350-21
350,Male,21,145,2,18C,RAL350-21
350,Female,22,69,2,18C,RAL350-22
350,Female,22,150,2,18C,RAL350-22
350,Male,22,111,2,18C,RAL350-22
350,Male,22,133,2,18C,RAL350-22
350,Male,22,150,2,18C,RAL350-22
350,Female,23,61,2,18C,RAL350-23
350,Female,23,82,2,18C,RAL350-23
350,Female,23,132,2,18C,RAL350-23
350,Male,23,125,2,18C,RAL350-23
350,Male,23,129,2,18C,RAL350-23
350,Male,23,150,2,18C,RAL350-23
350,Female,24,7,2,18C,RAL350-24
350,Female,24,101,2,18C,RAL350-24
350,Female,24,140,2,18C,RAL350-24
350,Male,24,95,2,18C,RAL350-24
350,Male,24,129,2,18C,RAL350-24
350,Male,24,129,2,18C,RAL350-24
352,Female,1,11,2,18C,RAL352-1
352,Female,1,95,2,18C,RAL352-1
352,Female,1,109,2,18C,RAL352-1
352,Male,1,102,2,18C,RAL352-1
352,Male,1,102,2,18C,RAL352-1
352,Female,2,49,2,18C,RAL352-2
352,Female,2,92,2,18C,RAL352-2
352,Female,2,154,2,18C,RAL352-2
352,Male,2,18,2,18C,RAL352-2
352,Male,2,127,2,18C,RAL352-2
352,Male,2,130,2,18C,RAL352-2
352,Female,3,90,2,18C,RAL352-3
352,Female,3,90,2,18C,RAL352-3
352,Female,3,118,2,18C,RAL352-3
352,Male,3,18,2,18C,RAL352-3
352,Male,3,140,2,18C,RAL352-3
352,Male,3,147,2,18C,RAL352-3
352,Female,4,8,2,18C,RAL352-4
352,Female,4,81,2,18C,RAL352-4
352,Female,4,137,2,18C,RAL352-4
352,Male,4,117,2,18C,RAL352-4
352,Male,4,151,2,18C,RAL352-4
352,Female,5,25,2,18C,RAL352-5
352,Female,5,32,2,18C,RAL352-5
352,Female,5,81,2,18C,RAL352-5
352,Male,5,32,2,18C,RAL352-5
352,Male,5,125,2,18C,RAL352-5
352,Male,5,148,2,18C,RAL352-5
352,Female,6,77,2,18C,RAL352-6
352,Female,6,130,2,18C,RAL352-6
352,Female,6,132,2,18C,RAL352-6
352,Male,6,123,2,18C,RAL352-6
352,Male,6,158,2,18C,RAL352-6
352,Female,7,14,2,18C,RAL352-7
352,Female,7,81,2,18C,RAL352-7
352,Male,7,130,2,18C,RAL352-7
352,Male,7,144,2,18C,RAL352-7
352,Male,7,145,2,18C,RAL352-7
352,Female,8,18,2,18C,RAL352-8
352,Female,8,117,2,18C,RAL352-8
352,Female,8,137,2,18C,RAL352-8
352,Male,8,28,2,18C,RAL352-8
352,Male,8,95,2,18C,RAL352-8
352,Female,9,25,2,18C,RAL352-9
352,Female,9,98,2,18C,RAL352-9
352,Female,9,130,2,18C,RAL352-9
352,Male,9,12,2,18C,RAL352-9
352,Male,9,152,2,18C,RAL352-9
352,Female,10,14,2,18C,RAL352-10
352,Female,10,14,2,18C,RAL352-10
352,Female,10,88,2,18C,RAL352-10
352,Male,10,32,2,18C,RAL352-10
352,Male,10,112,2,18C,RAL352-10
352,Female,12,96,2,18C,RAL352-12
352,Female,12,102,2,18C,RAL352-12
352,Male,12,138,2,18C,RAL352-12
352,Male,12,154,2,18C,RAL352-12
352,Male,12,158,2,18C,RAL352-12
352,Female,13,8,2,18C,RAL352-13
352,Female,13,88,2,18C,RAL352-13
352,Female,13,102,2,18C,RAL352-13
352,Male,13,88,2,18C,RAL352-13
352,Male,13,153,2,18C,RAL352-13
352,Female,14,88,2,18C,RAL352-14
352,Female,14,102,2,18C,RAL352-14
352,Female,14,116,2,18C,RAL352-14
352,Male,14,69,2,18C,RAL352-14
352,Male,14,138,2,18C,RAL352-14
352,Female,15,103,2,18C,RAL352-15
352,Female,15,111,2,18C,RAL352-15
352,Female,15,117,2,18C,RAL352-15
352,Male,15,139,2,18C,RAL352-15
352,Male,15,144,2,18C,RAL352-15
352,Female,16,49,2,18C,RAL352-16
352,Female,16,109,2,18C,RAL352-16
352,Male,16,64,2,18C,RAL352-16
352,Male,16,123,2,18C,RAL352-16
352,Female,17,11,2,18C,RAL352-17
352,Female,17,50,2,18C,RAL352-17
352,Female,17,77,2,18C,RAL352-17
352,Male,17,39,2,18C,RAL352-17
352,Male,17,119,2,18C,RAL352-17
352,Male,17,151,2,18C,RAL352-17
352,Female,18,130,2,18C,RAL352-18
352,Female,18,130,2,18C,RAL352-18
352,Female,18,139,2,18C,RAL352-18
352,Male,18,68,2,18C,RAL352-18
352,Male,18,131,2,18C,RAL352-18
352,Male,18,152,2,18C,RAL352-18
352,Female,19,61,2,18C,RAL352-19
352,Female,19,116,2,18C,RAL352-19
352,Male,19,116,2,18C,RAL352-19
352,Male,19,132,2,18C,RAL352-19
352,Male,19,151,2,18C,RAL352-19
352,Female,20,53,2,18C,RAL352-20
352,Female,20,78,2,18C,RAL352-20
352,Male,20,81,2,18C,RAL352-20
352,Male,20,126,2,18C,RAL352-20
352,Male,20,162,2,18C,RAL352-20
352,Female,21,29,2,18C,RAL352-21
352,Female,21,109,2,18C,RAL352-21
352,Female,21,126,2,18C,RAL352-21
352,Male,21,14,2,18C,RAL352-21
352,Male,21,110,2,18C,RAL352-21
352,Male,21,160,2,18C,RAL352-21
352,Female,22,109,2,18C,RAL352-22
352,Female,22,119,2,18C,RAL352-22
352,Female,22,146,2,18C,RAL352-22
352,Male,22,125,2,18C,RAL352-22
352,Male,22,131,2,18C,RAL352-22
352,Male,22,145,2,18C,RAL352-22
352,Female,23,103,2,18C,RAL352-23
352,Female,23,123,2,18C,RAL352-23
352,Male,23,88,2,18C,RAL352-23
352,Male,23,131,2,18C,RAL352-23
352,Female,24,26,2,18C,RAL352-24
352,Female,24,47,2,18C,RAL352-24
352,Female,24,126,2,18C,RAL352-24
352,Male,24,95,2,18C,RAL352-24
352,Male,24,141,2,18C,RAL352-24
352,Male,24,165,2,18C,RAL352-24
356,Female,1,38,2,18C,RAL356-1
356,Female,1,40,2,18C,RAL356-1
356,Female,1,69,2,18C,RAL356-1
356,Male,1,54,2,18C,RAL356-1
356,Male,1,67,2,18C,RAL356-1
356,Male,1,80,2,18C,RAL356-1
356,Female,2,34,2,18C,RAL356-2
356,Female,2,73,2,18C,RAL356-2
356,Female,2,80,2,18C,RAL356-2
356,Male,2,52,2,18C,RAL356-2
356,Male,2,63,2,18C,RAL356-2
356,Male,2,101,2,18C,RAL356-2
356,Female,3,61,2,18C,RAL356-3
356,Female,3,69,2,18C,RAL356-3
356,Female,3,81,2,18C,RAL356-3
356,Male,3,80,2,18C,RAL356-3
356,Male,3,80,2,18C,RAL356-3
356,Female,4,76,2,18C,RAL356-4
356,Female,4,76,2,18C,RAL356-4
356,Female,4,80,2,18C,RAL356-4
356,Male,4,31,2,18C,RAL356-4
356,Male,4,101,2,18C,RAL356-4
356,Female,5,38,2,18C,RAL356-5
356,Female,5,52,2,18C,RAL356-5
356,Female,5,66,2,18C,RAL356-5
356,Male,5,10,2,18C,RAL356-5
356,Male,5,73,2,18C,RAL356-5
356,Male,5,90,2,18C,RAL356-5
356,Female,6,38,2,18C,RAL356-6
356,Female,6,73,2,18C,RAL356-6
356,Male,6,94,2,18C,RAL356-6
356,Male,6,97,2,18C,RAL356-6
356,Male,6,105,2,18C,RAL356-6
356,Female,7,76,2,18C,RAL356-7
356,Female,7,87,2,18C,RAL356-7
356,Male,7,60,2,18C,RAL356-7
356,Male,7,70,2,18C,RAL356-7
356,Male,7,112,2,18C,RAL356-7
356,Female,8,60,2,18C,RAL356-8
356,Female,8,75,2,18C,RAL356-8
356,Female,8,81,2,18C,RAL356-8
356,Male,8,73,2,18C,RAL356-8
356,Male,8,81,2,18C,RAL356-8
356,Male,8,90,2,18C,RAL356-8
356,Female,9,38,2,18C,RAL356-9
356,Female,9,80,2,18C,RAL356-9
356,Male,9,39,2,18C,RAL356-9
356,Male,9,56,2,18C,RAL356-9
356,Male,9,87,2,18C,RAL356-9
356,Female,10,60,2,18C,RAL356-10
356,Female,10,60,2,18C,RAL356-10
356,Female,10,63,2,18C,RAL356-10
356,Male,10,81,2,18C,RAL356-10
356,Male,10,87,2,18C,RAL356-10
356,Male,10,88,2,18C,RAL356-10
356,Female,12,4,2,18C,RAL356-12
356,Female,12,80,2,18C,RAL356-12
356,Female,12,87,2,18C,RAL356-12
356,Male,12,67,2,18C,RAL356-12
356,Male,12,70,2,18C,RAL356-12
