335,female,1,3.48154393237725,1,18c,RAL-335-sub1
335,female,2,3.76674522953778,1,18c,RAL-335-sub2
336,female,1,3.23183649984526,1,18c,RAL-336-sub1
336,female,2,3.58397686912368,1,18c,RAL-336-sub2
338,female,1,3.14704399632955,1,18c,RAL-338-sub1
338,female,2,3.27700851801443,1,18c,RAL-338-sub2
340,female,1,2.70643244341341,1,18c,RAL-340-sub1
340,female,2,2.78335111186709,1,18c,RAL-340-sub2
350,female,1,3.61581367701788,1,18c,RAL-350-sub1
350,female,2,3.6185042945055,1,18c,RAL-350-sub2
352,female,1,3.76231078707218,1,18c,RAL-352-sub1
352,female,2,3.72244491615617,1,18c,RAL-352-sub2
356,female,1,3.00101550239401,1,18c,RAL-356-sub1
356,female,2,2.79556241425993,1,18c,RAL-356-sub2
357,female,1,2.66271380063311,1,18c,RAL-357-sub1
357,female,2,2.85215326543157,1,18c,RAL-357-sub2
358,female,1,3.63930333988926,1,18c,RAL-358-sub1
358,female,2,3.25920787723866,1,18c,RAL-358-sub2
359,female,1,2.9547130608577,1,18c,RAL-359-sub1
359,female,2,3.0361632738583,1,18c,RAL-359-sub2
360,female,1,3.1554482856079,1,18c,RAL-360-sub1
360,female,2,2.97784248264433,1,18c,RAL-360-sub2
361,female,1,2.66453278226452,1,18c,RAL-361-sub1
361,female,2,3.10244611735156,1,18c,RAL-361-sub2
362,female,1,3.20787366388051,1,18c,RAL-362-sub1
362,female,2,3.14279870353707,1,18c,RAL-362-sub2
365,female,1,3.3172744394895,1,18c,RAL-365-sub1
365,female,2,3.04414500152653,1,18c,RAL-365-sub2
367,female,1,3.76162300768949,1,18c,RAL-367-sub1
367,female,2,3.5707690004086,1,18c,RAL-367-sub2
370,female,1,3.53074925126924,1,18c,RAL-370-sub1
370,female,2,2.9691849365972,1,18c,RAL-370-sub2
371,female,1,2.64055825649582,1,18c,RAL-371-sub1
371,female,2,2.38542579862474,1,18c,RAL-371-sub2
373,female,1,3.48310305562886,1,18c,RAL-373-sub1
373,female,2,3.65623495699246,1,18c,RAL-373-sub2
374,female,1,3.26767837520075,1,18c,RAL-374-sub1
374,female,2,3.5072687013619,1,18c,RAL-374-sub2
375,female,1,2.95433030368395,1,18c,RAL-375-sub1
375,female,2,3.27759835055583,1,18c,RAL-375-sub2
377,female,1,3.7019746092679,1,18c,RAL-377-sub1
377,female,2,3.41898819218711,1,18c,RAL-377-sub2
379,female,1,3.78261020953561,1,18c,RAL-379-sub1
379,female,2,3.646387633863,1,18c,RAL-379-sub2
38,female,1,2.89347446720095,1,18c,RAL-38-sub1
38,female,2,3.18496153857444,1,18c,RAL-38-sub2
380,female,1,3.08159958368246,1,18c,RAL-380-sub1
380,female,2,3.19132302787177,1,18c,RAL-380-sub2
381,female,1,3.43224876235362,1,18c,RAL-381-sub1
381,female,2,3.15761560167632,1,18c,RAL-381-sub2
382,female,1,3.15244794847387,1,18c,RAL-382-sub1
382,female,2,2.9859548238727,1,18c,RAL-382-sub2
383,female,1,3.18359947082349,1,18c,RAL-383-sub1
383,female,2,3.22017011597428,1,18c,RAL-383-sub2
385,female,1,3.08874884740684,1,18c,RAL-385-sub1
385,female,2,3.02997062130914,1,18c,RAL-385-sub2
386,female,1,3.23082992983099,1,18c,RAL-386-sub1
386,female,2,2.83538520245799,1,18c,RAL-386-sub2
391,female,1,3.47217164805946,1,18c,RAL-391-sub1
391,female,2,3.34428513442487,1,18c,RAL-391-sub2
392,female,1,2.99707898047258,1,18c,RAL-392-sub1
392,female,2,3.3498885735757,1,18c,RAL-392-sub2
399,female,1,2.66453478961544,1,18c,RAL-399-sub1
399,female,2,3.13122993575122,1,18c,RAL-399-sub2
40,female,1,3.39685905847916,1,18c,RAL-40-sub1
40,female,2,3.28596922985597,1,18c,RAL-40-sub2
405,female,1,3.03829902986035,1,18c,RAL-405-sub1
405,female,2,3.25954989932845,1,18c,RAL-405-sub2
406,female,1,3.11288201488812,1,18c,RAL-406-sub1
406,female,2,3.38627549143446,1,18c,RAL-406-sub2
409,female,1,3.22210105100628,1,18c,RAL-409-sub1
409,female,2,3.20094899093069,1,18c,RAL-409-sub2
41,female,1,3.3669307078282,1,18c,RAL-41-sub1
41,female,2,3.4688483405289,1,18c,RAL-41-sub2
42,female,1,3.5181825078546,1,18c,RAL-42-sub1
42,female,2,2.87713046050811,1,18c,RAL-42-sub2
426,female,1,2.9689179961179,1,18c,RAL-426-sub1
426,female,2,3.41983966285342,1,18c,RAL-426-sub2
427,female,1,2.7939423787219,1,18c,RAL-427-sub1
427,female,2,3.14826225374793,1,18c,RAL-427-sub2
437,female,1,2.73860070110334,1,18c,RAL-437-sub1
437,female,2,3.07781699773511,1,18c,RAL-437-sub2
439,female,1,3.28258729204365,1,18c,RAL-439-sub1
439,female,2,3.24050443511693,1,18c,RAL-439-sub2
440,female,1,3.69276472071135,1,18c,RAL-440-sub1
440,female,2,3.76501769192578,1,18c,RAL-440-sub2
441,female,1,3.24466290688365,1,18c,RAL-441-sub1
441,female,2,2.91451876257564,1,18c,RAL-441-sub2
443,female,1,3.39886979225198,1,18c,RAL-443-sub1
443,female,2,3.47289749692555,1,18c,RAL-443-sub2
45,female,1,3.07318185761044,1,18c,RAL-45-sub1
45,female,2,3.19817492503242,1,18c,RAL-45-sub2
461,female,1,2.50974539938807,1,18c,RAL-461-sub1
461,female,2,3.13421443892246,1,18c,RAL-461-sub2
486,female,1,3.28192491963452,1,18c,RAL-486-sub1
486,female,2,3.21206602494361,1,18c,RAL-486-sub2
49,female,1,3.20696881759634,1,18c,RAL-49-sub1
49,female,2,2.87044197157479,1,18c,RAL-49-sub2
491,female,1,3.15746020471934,1,18c,RAL-491-sub1
491,female,2,3.29071474929736,1,18c,RAL-491-sub2
492,female,1,3.06271331327176,1,18c,RAL-492-sub1
492,female,2,2.74563386044326,1,18c,RAL-492-sub2
502,female,1,3.14643083037086,1,18c,RAL-502-sub1
502,female,2,3.32472656166916,1,18c,RAL-502-sub2
508,female,1,3.36877770565377,1,18c,RAL-508-sub1
508,female,2,2.92670769448701,1,18c,RAL-508-sub2
509,female,1,3.51184058715311,1,18c,RAL-509-sub1
509,female,2,3.33325155962832,1,18c,RAL-509-sub2
513,female,1,3.4697365494219,1,18c,RAL-513-sub1
513,female,2,3.46648455665369,1,18c,RAL-513-sub2
517,female,1,3.59943668850749,1,18c,RAL-517-sub1
517,female,2,3.79263669178948,1,18c,RAL-517-sub2
530,female,1,3.33588662789438,1,18c,RAL-530-sub1
530,female,2,3.42936977545677,1,18c,RAL-530-sub2
531,female,1,3.17448489570662,1,18c,RAL-531-sub1
531,female,2,3.47680550006414,1,18c,RAL-531-sub2
535,female,1,3.28320167649409,1,18c,RAL-535-sub1
535,female,2,3.55797732788759,1,18c,RAL-535-sub2
